tweet,tag
jgn bagikan nmr utk keperluan keuangan pd siapapun kecuali orgyg dipercaya sjsekedar informasi bhw penawaranbaik melalui wa dan atau sms dan atau tlp adalah dilarang bdsk aturan regulasi keuangan oleh koreksi bila sy salah trkait aturan tsb,
pelanggaran atas aturan tsb akan membawa konsekuensi hukum bagi bank perusahaan keuangan yg melanggar mba dpt menuntut atas kebocoran datanmrspam yg menghubungi mba suami kemungkinan tdk akan pernah berhenti sampai nmr yg digunakan saat ini diganti pengalaman pribadi,
dari grup tele shl ada yang posting link ini ada komentar soal perlindungan data konsumen gak,
kiro2 ditanggepi gak iku karo sammi xd,
minimal sudah aku kabari juga belum bikin rilis soal kebocoran data ini ya,
dengan mudah ternyata mereka bisa menemukan data data sensitif pengguna tok ped bug yang dilaporkan dianggap tidak valid karena memang bukan sebuah bug tetapi justru sengaja dibuat sebagai fitur dr marketplace itu sendiri,
iya karena itu memang fitur untuk penjual yang memiliki toko fisik biar bisa mencantumkan kontak dan alamat secara bebas soal dugaan kebocoran data tokopedia itu data publik penjual via,
diduga bocor data juta pelanggan tokopedia dijual online,
telah terjadi kebocoran data pengguna cc,
tokopedia tidak ada kebocoran data pengguna data yang tersebat adalah data umum,
benarkah,
bagaimana bisa perusahaan sebesar tokopedia datanya bisa bocor gw jadi ragu belanja di tokped,
kepada dan ada nggak pasal pidana di uu ite mengenai masalah kebocoran data konsumen ini,
hai kak natsume mohon maaf atas ketidaknyamanannya wonka infokan tidak adanya indikasi kebocoran data akun tokopedia saat ini diharapkan untuk tenang keamanan akun kakak adalah prioritas utama tokopedia dalam keamanan berbelanja ya kak thanks,
diduga bocor data juta pelanggan dijual online vivajika demikian konsekuensi hukum dan inscure bagi konsumen cc,
hai kak ingin tito sampaikan tidak adanya indikasi kebocoran data akun tokopedia kakak harap tenang keamanan akun toppers adalah prioritas utama kami dalam keamanan berbelanja trims,
blm tentu itu kebocoran data bisa aja seller toko di tokped yg jual setiap transaksi ditokped penjual toko mendapat informasi pembeli seperti alamat no telp utk pengiriman barang bisa aja ada seller yg mengumpulkan data ini dan dijual bukan brarti system tokped kebobolan,
kemungkinan ada seller yg nakal jual data setiap transksi kan seller dpt info nama alamat dan no telp jadi blm tentu kebocoran data,
sy harus mengambil inisiatif ini demi keamanan data pribadi saya agar tidak d salh gunakan oknum yg tdk brtanggung jawab sungguh sy sangat menyayang kan ketelediran pihak shingga kebocoran data pelanggannya,
kebocoran data tokopedia juta data pribadi pelanggan di jual hacker disinformasi kebocoran data tokopedia juta data pribadi pelanggan dijual hacker dan beberapa media onlinepun ramai memberitakan selengkapnya di,
min cara hapus akun tokped gimana ya sy mau hapus ngeri berita tokped kebocoran data kemarin,
hai kak mohon maaf atas ketidaknyamanannya randy infokan untuk akun tokopedia tidak bisa dihapus namun jika kakak tidak ingin menggunakan akun tokopedianya kembali kakak bisa mengabaikannya saja ya randy sampaikan juga tidak adanya kebocoran data akun tokopedia kakak,
rizal sudah memberikan jawaban melalui dm ya kak yuk kakak bisa cek kembali thanks,
mohon diinfokan kesamaan datanya karena saya hanya punya akun jika ada akun yg sama dgn data data yg sama bisa dipastikan bahwa akun saya di hack org tidak bertanggungjawab saya akan laporkan ke jika memang ada kebocoran data,
jika mengklaim bahwa ada kesamaan data dalam transaksi yg lain saya kebingungan karena hanya punya akun saya sudah berikan no tlp agar dikontak oleh karena nyatanya penjelasan saya lewat tweet diabaikan saya hanya ingin kejelasannya perihal ini,
saya curiga ada akun lain di yg pakai data data saya jadi ini perlu diinvestigasi kerahasiaan data pelanggan mutlak wajib dijaga jika ada kebocoran harus dilaporkan ke utk ditindaklanjuti mohon kontak saya langsung utk menjelaskannya,
dan sekarang akun ovo belanja sesuatu di tokopedia,
akun ovo saya dipake transaksi di tokopedia oleh akun toped orang lain dan ngga lama transaksi di toped direfund tapi baliknya ke akun ovo orang lain ada kebocoran data,
begini cara tokopedia cegah kebocoran data,
hai kak lana maaf atas kendala yang terjadi shila infoin kalau penghapusan menonaktifkan akun tokopedia dan toko pada tokopedia tidak dapat dilakukan kakak dapat abaikan akun tersebut ya sebagai tambahan info kalau kakak ingin tutup toko bisa ya kak dengan cara klik akun,
dear tokopedia bagaimana status laporan saya atas kebocoran data cradit card saya saya tidak ada belanja di tgl april tapi kenapa ada transaksi tsb di cradit card saya tokopedia tidak bisa menjaga kerahasiaan data customer data cc saya bisa bocor,
oke karna saya males nulis ulangsaya ss aja dari instastory yah,
aku mau bagi tips buat kalian yg mau dapetin uang dengan cara rebahan aja apalagi semasa quarantine days gak dapat uang jajan tips ini wajib dicoba,
hallo warga twitter yang cantik dan ganteng untuk mendukung ootd kamu aku punya onlinethriftshop namanya foryousecondstore dari crewneck tshirt jacket dan vintagestuff lainya kalian bisa beli disini hq dan keren start price under k ayo buruan di cek,
actor leaked the database of tokopedia a large indonesian technology company specializing in e commerce hack occurred in march and affects users though the hacker said there are many more database contains emails password hashes names,
vinyasa yoga itu apaan min naah buat kamu yang belum tau yuuk ikutan work out malam ini bersama tokopedia play aktifkan remindernya di aplikasi tokopediamu dengan klik gambar ini,
it appears that millions of tokopedias user data had been stolen in march including user names full names birth dates emails passwords and more the hacker claimed that they have much more than million accounts from the breach,
juta data pengguna tokopedia bocor tokopedia dirundung kabar tak sedap belas,
kumpulan filter instagram ala sendiri a thread,
ada berita tokopedia kebocoran data buru2 tarik saldo,
menurutku poin yang paling penting yang bisa diambil dari data leak ini adalah nama lengkap email nomor telepon bocor data data itu sangat sensitif nomor telepon bisa dipake buat bajak otp sms tgl lahir bisa buat nembus pertanyaan keamanan,
terkuak juta data pengguna tokopediabocor,
juta data pengguna tokopedia dituding bocor,
tokopedia dikabarkan mengalami masalah keamanan yang mengakibatkan data dari juta pengguna mereka bocor,
belasan juta akun tokopedia bocor di dunia maya bagaimana bisa,
segera ganti passwordnya untuk ini bener ga,
geger dugaan bocor juta data pribadi pengguna tokopedia,
guys ngingetin aja lagi ada kasus hacker yg bisa menjangkau password dan keamanan data pribadi kaliandiubah malem ini ya kalo bisa seluruh password kalian,
untung ga pake tokped,
udah valid bang soal ini,
wah tumben tumbenan,
serius serem iih,
punya akun tokped terus ngga pernah belanja di tokped aman ngga ya,
valid bang soalnya saya nabung reksadana di tokopedia takut jebol nih,
security sekelas tokped dong bisa ke bobolan,
serius bang,
sebenernya yang harus di ganti password akun toped atau semua jenis password akun2 lain sih bang bank reksadana sosmed dllnya,
sebanyak juta data pengguna tokopedia ditengarai bocor perusahaan e commerce besutan william tanuwijaya ini angkat bicara mengenai hal tersebut,
sumber tertera,
well sebenernya yg harus kalian khawatirkan bukan password nyakalian inget ada alamat lengkap kalian nomor hp alamat email rekening kalian itu sih yg harus kalian khawatirkan takut ada yg jebol selagi nunggu konfirmasi dari tokped mendingan antisipasi dari sekarang,
ku jadi takut yg tadi kamu kirim,
kalo udh di disconnect msh bisa di hack ga ya ak login pake gmailll,
sudah lama tidak pake tokpedd sudah uninst apakah masih aman,
terima kasih bang eca atas infonyaa,
here s what you can do ubah password tokped lo sekarang enable faubah password email lo sekarangubah password sosmed yg lo pake gue saranin untuk logout all sessions dan login ulang sekarangjaga2 aja better safe than sorry kan,
thanks udah di ganti,
efek gabut nih orang jadinya iseng,
better safe than sorry sih emang thank you infonya bang jadinya bisa narik akun jenius dulu sambil nunggu statement dari tokpednya,
udah lupa pw tokped sendiri udah diunistall malahan aman kah,
baca dinnnnn baca,
anjirr,
ah gila merinding aku conectin rek ke tokped karna aku ngelapak disana kira2 aman ga ya aku si lg gaada aplikasinya udh lama ga digunain jg semenjak ganti hp,
untungnya ga main tokopedia,
gaes urgent segera ganti password akun tokopedia kalian yaa tokopedia kena kebocoran data,
ga ada pengaruh nya kalo uninstall apk mah kan yg di bobol datanya langsung dari database tokped,
kalo gak punya cc gak masalah bg,
kok gabisa ubah password ya bang keterangannya parameter yang dibutuhkan tidak terpenuhi,
juta data pribadi pengguna bocor begini jawaban tokopedia,
untung makenya shopee,
apa kabar yg nyimpen data cc di tokped aman kah,
udh gk bisa ganti pasword malah lgsg ke luar sndr,
ah nu baleg mangg,
yg bilang dah uninstall tokped terus nanya masih aman apa ga jawabannya gak karena ini datanya langsung ngambil dari server tokpednya saran gw sih ganti pass aja akunnya,
oke bang siappp,
gimana ini nakama,
yang ada reksadana gimana ya tarik aja apa gkusah soalnya kan lagi weekend juga,
bener gak nih bang,
kalau yang gatau cara two factor authentication nya tokped1 log in dari browser hp kalian trus paste ini di url addressnya pastikan no hp kalian yang terdaftar di tokped aktif yahlanjut,
tokopedia diduga diretas juta data pengguna bocor,
download google authenticator masukin email tokped kalian masukin angka yang ada di halaman tokped4 buka lagi browser yang ada halaman tokpednya masukin angka yang dikasih sama google authenticator ke halaman tokped5 two factor authenticator kalian sukses deh,
berlaku untuk yang mitra tokopedia juga gak,
bentar dah td gue lihat email gue domainnya di akun tokped bukan gmail itu emang dr sana apa gimana ya,
gw login pake google,
berhubung gue jarang bgt pake tokped td gue cek sih jd helma at dumoac dot net gitu data gue kena ga si,
smaa nih panik gimana ya,
sereeeem ya allah untung w pakenya syopi,
masa mesti nunggu sampe hari kerja lagi,
juta data pengguna tokopedia diinformasikan bocor ini daftar email password sebagian korban,
gk cuman gnti password sih kan email ada verifikasi langkah tuh nah itu juga diaktifin,
data pengguna tokopedia bocor sementara itu semua orang disarankan ganti password hello everybody seperti ini gak sekadar ganti password terus urusan selesai coba tengok foto ke 2 di tweet yg saya rt data pribadi dijembreng di file txt jangan2 itu data pribadimu,
holy sh,
mel,
unsalted password hashes apa bener ini tokopedia gak pake salt buat passwordnya,
ihhh serem,
walaupun gak pernah belanja di tokped tapi data diri mbak yg ada di dalem akun nya tetep tersimpan di database nya tokped dan itu yg jadi sasaran,
barusan dapet info dari beberapa orang yang punya koneksi ke bidang infosec katanya passwordnya ter salt tapi datanya valid kalo dari pembicaraannya sepertinya breachernya dapet semua datanya kecuali saltnya ya semoga beneran begitu dan semoga toped klarifikasi segera,
konsekuensinya kalo ter salt setidaknya password kita cukup aman karena lebih sulit untuk dijebol menggunakan rainbow table sekarang berarti tinggal bersiap diri kebocoran data pribadi massalnya yang akan melegenda deh,
oalah pantesan dr kemarin dapet sms verifikasi trs padahal blm download tokped lagi huh,
ngeri ah,
pake kannn coba baca,
punya ga ndang diubah,
klow selama ini gk pake kata sandi gmana ya,
ya allah baru bikin akun tokped padahal,
gue barusan ganti password tapi abis ganti password tokped kayak down gitu,
izin retweet ya mas,
gua oubya apk tokped tapi gua gak pernah login tapi ini tiba2 udah login nama gua nomor gua tp ini jual barang paham gak maksud gua email nya bukan email gua dan alamatnya jg kediri to bukan rumah gua yg dulu,
syukur gua setia ama shopee dan bukalapak ga pernh blnja di akun hijau nih hehe,
udah gw ganti password apakah udah aman,
cara mau hapus akun gimanaa,
wkwkkwk nih saya ss in kak,
gw lebih ngeri personal data nya damn,
nitippp,
walopun gk punya cc kalo yg punya toko kyknya cukup bermasalah rawan dicuri saldonya,
done kalo ovo ganti password juga gak mas,
ada ada saja,
takutnya ya sekelas tokped aja bisa sampe jt gimana shopee takutnya merambaah,
bang mau tanya buku tabungan tuh yg mana ya soalnya belum pernah ada bukti belanja ini akun lama cuma emailnya aktif pas bikin akun baru email lamanya gak bisa dipake lagi,
lagi marak ya kasus hacker dan kejahatan online,
bentar lagi hacker nya kena virus mampus,
login pake nomer tp pas ganti password udah sukses keluar dari apps pas masuk lagi malah bikin akun baru gimana itu ak ga paham,
wow salut yg bisa retas database hash24 tokped ti ati,
yg punya reksadana bahaya dong,
mana di sana bisa invest emas datanya gimana tuh aman gak ya,
biarin aja mendingan,
ganti semua password usahain passwordnya pake huruf angka besar kecil spesial karakter,
bener juga sih om kebocoran data pribadi paling penting karna bakal kena di smua aspek ke depannya,
juta data pengguna tokopedia diinformasikan bocor ini daftar email password sebagian korban untuk menghentikan keresahan rakyat utama nya pengguna harus di audit oleh timgab tapi platform ini pendukung penguasa kalok gak salah,
iyaa gw juga gitu gimana ya,
tokopedia leaked the database thread semua bermula dari twit ini ane dan temen ane lgsung cari2 kejelasan infonya dan cek ke forumnya langsung dan ternyata sang actor menjual file yg berisikan database yg leaked 15jt data itu seharga eur,
tokped ada si cuma gapernah di pake,
kalau masih bingung seberapa besar impact tokopedia hack terhadap keamanan cyber di indonesiapengguna internet di indonesia juta database tokopedia juta database kalian sudah bocor kalau dibandingkan dengan seluruh penduduk indonesia berarti sekitar,
lah ak uninstall tokopedia gmn,
ati ati tokopedia kok kata kawan ada kebocoran data,
itu kalau bener data tokped bocor ada email dan password sebaiknya ganti password email yg terdaftar di tokopedia sekarang karena yg pertama dicoba itu siapa tahu password email dan password tokped sama sering kali sama email kena semua bisa kena hehe,
masih salt bro datanya belom ke decrypt,
ini gimana nih,
tips yg aku lakuin mulai tahun ga pernah lagi pake password yg readable atau yg gampang diinget kebanyakan pakenya password manager chrome by google hanya inget password akun google ajabtw check juga di email gua termasuk list di c,
yg bocor data pribadi karena nama alamat email nmr hp semua berupa plaintext untuk password terenkripsi hash function bisa dibilang akun masih aman tetapi data pengguna yg bocor bisa dijadikan sbg target scam phising,
akun tokped aja atau yg lainnya,
nah aku jg gini,
punya akun tokped saved,
untung gaada rekening apa fufu 3,
bagi yg merasa was karena kasus tokopedia bocor ini coba check tweet dah share tips yg aku pake mulai thn,
sama,
halo tolong konfirmasi terkait kebocoran data apakah itu benar kalau iya bagaimana cara menghapus rekening dll bila perlu menghapus akun terima kasih regards adhi kusnadi,
serius mau nanya dah kalo udah ganti pin sama password akun kita terus udah login ulang lagi buat belanja aman aman aja gak sih apa mending jangan ada transaksi apa apa dulu yak,
jangan ada transaksi dulu deh kyknya walaupun udh ganti password,
kak pass topked sy sudah diubah dr maret yg lalu tapi gak lama ganti pass saya uninstall krn gk pernah dipake buat transaki belanja online itu gmn kak,
kebetulan gw punya beberapa layer untuk password 1 marketplace forum dsj2 social media3 banking dan payment account3 tipe akun diatas 3nya beda passwordnya kalopun leaked palingan yang bocor password forum dan marketplace gw,
kalo lupa pernah masuk akun atau engga ke tokped gmn,
lebih baik akun ovo nya disconnect dulu dari akun tokped,
iya nih kita harus ganti password tapi coba deh di cek ini dulu,
gue juga gini nih beda beda1 pass gmail2 pass sosmed kadang tiap sosmed pun masih beda beda wkwk 3 pass banking4 pass shopping,
klo log in pake google gmn,
kalo kaya gua gmn dong dwnld tokped gapernah beli,
maaf nanya ini akun tokped ku cmn pake nomer hp aja gk terhubung sama email gmn ya kalo gitu ttp aman kah atau harus dihapus aja,
pw mana yang diubah pw twitter lus,
hai kak maaf ya buat kendalanya yuk cek dmnya kak thanks,
info dong bang kalo lupa password akun tokped tapi konek ke ovo dkk sama password email tokped udah diganti aman kah,
halo apakah berita kebocoran data itu benar saya sbg pengguna tokped agak was was,
kalo lgsg diapus aplikasinya gimana bang,
sama kaya gue,
percuma mau kalian mau fa dan ganti pw ibarat nya kalian udah kemalingan baru gembok pintu rumah dan sistem proteksi akun tsb cuma digunakan untuk login dengan normal kalau seperti ini beda kasus nya mereka dapet langsung dari database tokopedia nya sendiri,
ayo beli lagi tuh data yg udh bocor jgn cm ambil untung aja itupun kalaudatnya belum dibeli org lain,
bukanya kalo jenius si e card nya ga di isi ga akan bisa di belanjain yah,
bisa tembus ke data base aliggg,
nice inpoh gan,
km ada akun tokped ga coba ni takutnya punya,
bisa jadi karena kebocoran data di beberapa platform,
kemaren juga saya bermaslah di toped,
akun tokopedia bocor bahaya scam dan phising mengancam,
buat yg pake tokopedia ada kabar buruk nih kurang lebih juta database di tokopedia bocor dan datanya di sebar di forum online bahkan malah di jual,
data jutaan akun tokopedia dilaporkan bocor supaya aman anda bisa ganti password aktifkan verifikasi dua langkah dan hapus alat pembayaran,
data juta pengguna tokopedia dikabarkan bocor,
sebagai toko online terpercaya di indonesia harusnya bisa meminimalisir kebocoran data pengguna internet juta bukan angka yang sedikit,
gw pake fa two factor auth jd gak terlalu khawatir password tiap akun lain beda2 itu jika tokopedia terbukti atas kesalahannya sudah pasti melanggar hukum ite atas kelalaian kebocoran data denda,
saya mau hapus akun bank saya kenapa tdk bisa ya gara2x baca kebocoran data di kompas hadeuh ngeri dah,
juta data pengguna tokopedia dikabarkan bocor beberapa jam yang lalu salah satu marketplace terbesar di indonesia yakni tokopedia kabarnya mengalami masalah kebocoran data terhadap juta akun pengguna dan dijual di sebuah forum bersumber dari,
isu kebocoran data pengguna tokopedia memunculkan pertanyaan terkait keamanan kartu kredit dan ovo di dalamnya apa kata ahli keamanan siber,
pranala menarik bagi developersha2 384 hashing algorithm,
juta data pengguna tokopedia bocordan terjadi lagi dan sampai sekarang gak ada kepastian uu perlindungan data terutama yang bisa menghukum perusahaan yang lalai melindungi data konsumen,
beneran ini mas,
baru bikin akun tokped padahal assssyem,
lagi diinvestigasi nih tapi yg pasti sih gak ada kebocoran password yak mulai skrg rutin ganti password deh buat mencegah,
untuk apa diubah kan data sudah ditangan mereka,
lakukan pengecekan data breachuntuk memastikan apakah akun email anda terdampak pada kebocoran data di tokopedia silahkan di cek di situs,
belasan juta data pengguna tokopedia diduga bocor apa yang harus dilakukan untuk memproteksi akun di e commerce,
km pk tokped kan,
tadi abis hapus apl tokped dan sekarang baru tahu info ini gimana dong aman gak yaa,
informasi mengenai tokopedia yang kebobolan total data yang bocor adalah juta data pengguna bukan cuma juta saat ini dijual bebas di empire market dengan harga 5 000 atau sekitar juta rupiah,
kerugian apa sj dr pengguna apps tokped dg pembobolan ini mas,
asli email gw ke log data nyaa bang hahaha,
ada sebuah situs yang bisa dikunjungi untuk mengetahui apakah e mail yang digunakan di akun tokopedia terdampak kebocoran data atau tidak,
tokopedia jawab soal kebocoran juta data pengguna anda boleh bilang data pengguna aman tapi kalau beneran tsrjadi kebocoran terus gimana bung,
juta data user tokopedia bocor apa yang harus kita lakukan di media sosial sedang ramai data pengguna tokopedia bocor dan di perjual belikan di dark web kenapa bisa bocor dan bagaimana cara mengamankan akun kita mari kita bahas sedikit,
update 91 juta data yg dijual di forum deep web sudah ada yg membelinya,
dear you data pengguna tokopedia bocor cek apakah akun anda terdampak,
astagfirullah anakku kalo beli apa2 di sana,
ka pen nanya nih apk tokopedia nya udah dri lama ku hapus karna jarang brlanja disitu nah klo kek gini msih bisa nga si dihack,
serem bgt bwanfg,
sudah dikonfirmasi data yg dipastikan bocor nama lengkap email nomor hp jenis kelamin tanggal lahirupdate password email yg kamu gunakan dan tambahkan verifikasi langkah beberapa hari atau bulan ke depan email kamu akan menerima banyak spam termasuk phising,
bisa,
data kamu diperjualbelikan akan menerima banyak email spam di kemudian hari termasuk phising untuk mencuri informasi akun lainnya dan juga kartu kredit tidak menutup kemungkinan akan digunakan untuk penipuan lainnya karena nomor hp juga termasuk ke dalam data yang bocor,
langsung apus wkwk,
klo semisal pke no lama buat daftar ke tokopedia dan no nya udh g aktif lgi gimana ya maaf numpang nanya,
apa masih ke data ya alamatnya,
lah kalo punyaku belum ku update apa gapapa astagfirullah aku bingung,
akun toped ku pernah dibobol orang dan kebetulan ditoped ku itu nyambung sama ovo dan akun aku dibuat langganan tagihan nya dia mulai dari pulsa listrik air dan otomatis saldo ovo ku yg terpotong tanpa harus masukin pin ovo nya dan baru ketahuan pas udah kepotong saldo aku,
ntar yg tanggung jawab bro kan ada di terms and condition wkwkwk,
nih deeen sedetail ituuuuuinfo yg bocor,
duain,
contoh isi database pengguna tokopedia dari si hacker ngeri blm lagi nomor rekening alamat rumah dll,
iyaa udah telat sih sekarang sebenernya karena data kita ada di situ juga,
kd ingt kam aku pass tokped,
data pribadi adalah privasi terpenting kita di internet dan sangatlah rentan untuk dicuri orang lain buat kepentingan yang jahat salah satu cara untuk mencegah ini ialah mengganti password email anda dan bedakan password tiap email dan socmed anda,
