tweet,tag
data pribadi pengguna e commerce tokopedia dituding bocor dan ditawarkan di forum online bagaimana keamanan penggunaan tokopedia saat ini,
metode pembayaran kan banyak dr bank kalo ditabrakin data nama ttl dpt juga dong informasi nomor rekening sm kartu cc,
pakar juta data bocor tokopedia jamin tak ada kebocoran data,
kominfo telah menyurati tokopedia terkait kebocoran data pengguna,
pakar sebut juta data pengguna bocor tokopedia tidak ada kebocoran,
begini cara cek apakah akun tokopedia milikmu terkena dampak kebocoran data pengguna atau tidak,
banyak sekali hal yang sudah lakukan buat saya banyak barang yang saya miliki saya beli tentunya dari tokped dan saya yakin ada banyak juga penjual kurir karyawan yang menggantungkan hidupnya dari aplikasi ini,
enggak ada salahnya mengucapkan terima kasih dan apresiasi untuk isu kebocoran data ini ya jangan panik namun tetap waspada big thanks for your service panjang umur,
untuk cek data kamu yang di tokopedia kena dampak apa engga bisa ke dan masukkan email yang kamu gunakan tapi sampai saat ini mereka cuma punya data yang juta untuk data yang juta dipastikan semua pengguna tokopedia datanya bocor,
tokopedia memastikan tidak ada kebocoran data pembayaran dalam upaya pencurian data penggunanya baru baru ini,
juta data pengguna dan lebih dari tujuh juta data merchant tokopedia dilaporkan dijual di situs gelap dark web informasi ini didapat dari akun twitter yg familiar dengan isu peretasan dan juga pertama kali menginformasikan kebocoran data pengguna tokopedia,
wahhh benarkah ini data pengguna merchant tsb dijual dengan harga usd rp juta kurs rp di situs gelap informasi ini didapat dr akun yg familiar dg isu peretasan jg pertama x menginformasikan kebocoran data pengguna tokped,
kok malah kena yg bukalapak,
data juta pengguna tokopedia telah di hack dan dijual ke dark web kominfo telah menyurati tokopedia terkait kebocoran data ini,
bukalapak dah leaked duluan,
trus gw harus gimanadong ini,
setiap informasi yang masuk sebaiknya diperiksa dulu dan divalidasi cari tau dulu tentang kredibilitas btw akunnya verified orang dibalik website ini juga jelas juga privacy policy mereka,
gw udh bikin thread kumpulan tips dari kasus ini semoga bermanfaat,
pusing,
ngeri,
datanya udah dioplos itu mah,
diriku harus apa,
dapat email cinta dari yg jadi andalan kalau mau belanja ol dari awal saya merasa aman karena ada otp login ada kode sms cuma bagaimana dg data lain nomor hp alamat tgl lahir yg link ke email apakah bocor kl iya bs dipake buat kejahatan lain spt scam,
sehubungan dengan adanya berita kebocoran data pengguna tokopedia saya kesulitan mengakses akun saya apakah itu berarti akun saya sudah bocor,
saya khawatir bukan karena orang akan login tetapi data lain spt no hp email alamat gender dll bisa dipakai buat kejahatan lain,
kalau ini kekhawatiran mas fahmi mas fahmi bisa cek langsung ke tokopedia apa saya yang sudah di berikan mengenai data pribadi dan data base apa aja yang udah bocor biasanya data user pun di bagi beberapa database untuk keamanan dari kebocoran kedua untuk kemudahan relasi,
kenapa drama korea booming sekarang di indonesia karena sinetron indonesia bertema serupa juga telah sukses laris di pasaran berikut contohnya cinta fitri season eps chsi season eps orang ketiga eps cinta suci eps,
pemerintah melalui kementerian kominfo akan memanggil tokopedia terkait kasus dugaan kebocoran juta data pengguna di situs gelap kapan,
kemaren zoom sekarang tokped gaada harga dirinya data diriku,
kak ini caranya gimana,
sebanyak juta data pengguna tokopedia bocor menjelang promo ramadhan bertajuk bagi bagi semangat ramadhan,
jt informasi org indo hanya worth k sad but not surprised,
udah ada yg beli tuh orang,
untung gw daftar pake tempmail,
semangat buat teman customer service saya tahu masifnya pemberitaan isu mengenai kebocoran data skrg ini tentu membuat kalian bekerja ekstra,
sbg pengguna layanan anda silakan beri penjelasan terkait kebocoran data pelanggan,
gw ada akun cuk,
belasan juta data pengguna tokopedia diduga bocor di dunia maya baru baru ini,
mana ngejualnya murah bgt astaga harga per bijinya sen pun ngga nyampek,
disaat dilanda kebocoran data mendukung penjualan masker dengan masuknya di dengan harga rb per box haha,
tokopedia mengklaim informasi password milik pengguna tetap aman dan terlindungi dengan sekuriti berlapis namun tidak ada salahnya untuk mengecek apakah e mail anda ikut terdampak,
terkait kebocoran data akun juta penggunanya e commerce tokopedia menyampaikan bahwa data penting yang berhubungan dengan pembayaran dipastikan tetap aman,
byk org indonesia mikir selama akun tokopedia saya tdk dihack saldo tdk berkurang maka saya aman kebocoran data privasi malah efeknya bisa lebih parah daripada sekadar akun yg diretas,
ntaps,
saya ingin akun saya di hapus dulu dalam database tokopedia mengingat kebocoran data yang dialami mohon akun toped diputuskan dengan ovo mohon ditindak lanjuti,
waduuu gimanani,
cuk,
malah canva sm bitly,
read this thread soal kebocoran data di,
kalau login tokpednya pake nomor tlpn dan ga pake sandi apa dong solusinya bingung ini mau ganti password tapi g pernah pake mau di reset harus nyantumin email karena sebelumnya g ada email di akun itu,
beware,
bangsat,
ada notif gini nih dari tokped baru bngt,
cok kena pula,
bagaimana cara bertanggungjawab untuk kebocoran data pelanggan seperti diberitakan,
ini kenapa pada ikut ikutaaaaaaan,
saat ini apakah ada gangguan di kok aplikasi tdk bisa dibuka saya was2 terkait dgn adanya isu kebocoran data pengguna cc,
weeee,
adaada aja dah,
kalo uda bocor terus kita harus gimana,
setelah juta data penggunanya dikabarkan bocor tokopedia menjadi ramai dibicarakan warganet dan menjaditrending topicdi twitter pada minggu siang,
coba cek email kaliannn,
dubsmash sampe skrg masih ada ya,
baru baca ini langsung dapet email dari tokped,
padahal dr semua aplikasi olshop di indo yg lagi leading tokped sangat2 di sayangkannn,
punyaku terbobol x ternyata,
saya muncul nya gini mas,
ylki juga meminta pemerintah untuk turun tangan dalam kasus peretasan sistem it di tokopedia guna memberikan perlindungan dan rasa aman konsumen ujar ketua pengurus harian ylki tulus abadi,
kalo loginnya gak pake email tapi pake no hp gimana ya kan gak pake password buat login,
hiks,
ga ada press release tentang kebocoran data yang terjadi,
aman,
iya pak on progress crisis management mana besok mega day pula,
edmodo dong yg kena,
in begimane bro,
kepada pekerja tokped waktu dan tempat saya persilahkan,
ngeri bgt cuy email gw dah kena2 pula,
kabar kebocoran data tokopedia ramai dibicarakan warganet,
lahh perasaan w ga pernah maenan dubsmash tf,
pemerintah melalui kementerian kominfo akan memanggil tokopedia terkait kasus dugaan kebocoran juta data pengguna di situs gelap kapan via,
ngecek kebocoran data yg katanya dari tokopedia ternyata bocornya dari bukalapak ternyata udah setahuunnn,
banyak banget daah dari bl canva dubsmash edmodo hhhh tolong,
tokopedia should have just bought it back,
dari dulu emang ga minat pake tokped,
that s the noble way to do but instead they downright deny the allegations sadly,
beli lg lah,
data gua gabakal laku juga soalnya,
datanya sudah laku juga yang di jual di deepweb,
kalo loginnya pakai touch id aman gak,
harga data diri gw mahal ugah jadi senyum sendiri awww,
jah malah di bukalapak yang kena,
semenjak lockdown banyak maling onlen ya hm akibat semua serba online,
langsung bukalapak canva sm emodo wkwkwk ini gmail game lagi yg dipake hadeh,
ini kamu habis belanja apa gimana,
aneh,
ini malah dubsmash,
yang kena malah aplikasi yang malah lupa kalau pernah punya usernya,
njir buka lapak canva sama tokped,
pak bikin dong uu perlindungan data pribadi,
ganti passwrd bukan dari device terakhir2 gunakan strong combination psswd3 aktifkan verifikasi langkah di gmail anda 4 periksa kelola perangkat di pengaturan email dan lepaskan semua perangkat terkait 5 hapus semua app terkait yg dapat membaca aktifitas email kamu,
ganti passwrd bukan dari device terakhir2 gunakan strong combination psswd3 aktiafkan verifikasi langkah dki gmail anda 4 periksa kelola perangkat di pengaturan email dan lepaskan semua perangkat terkait 5 hapus semua app terkait yg dapat membaca aktifitas email kamu,
ganti passwrd bukan dari device terakhir2 gunakan strong combination psswd3 aktiafkan verifikasi langkah dki gmail anda 4 periksa kelola perangkat di pengaturan email dan lepaskan semua perangkat terkait 5 hapus semua app terkait yg dapat membaca aktifitas email kamu,
ya allah sempet was2 tadi pas baca berita soal tokopedia alhamdulillah setelah mendapat kepastian bahwa data pembayaran tetap aman kini udh gak was2 lagi meskipun tetap hrs waspada karena kejadian seperti ini bisa menimpa platform e commerce apapun,
ganti passwrd bukan dari device terakhir2 gunakan strong combination psswd3 aktiafkan verifikasi langkah dki gmail anda 4 periksa kelola perangkat di pengaturan email dan lepaskan semua perangkat terkait 5 hapus semua app terkait yg dapat membaca aktifitas email kamu,
tokopedia beli lagi lah,
saatnya ubah dari password ke passphrase,
itu gabisa ditangkap ya pelakunya meresahkan banget knp sih pakai curi2 data pula,
padahal lagi sohib2 nya ama ovo n grab,
tokopedia memastikan tdk ada kebocoran data pembayaran ujar vp of corporate communications tokopedia nuraini razak seluruh transaksi dgn semua metode pembayaran termasuk informasi kartu debit kartu kredit dan ovo di tokopedia tetap terjaga keamanannya lanjut nuraini,
udah dari tahun yang lalu kena ternyata,
loh ko zomato,
otw secure kan akun thx infonya nder,
wajar kalau sebelumnya saya sempat was2 saat baca berita soal kebocoran data pengguna karena saya biasanya belanja online lewat tokopedia tapi alhamdulillah setelah cek langsung disini akun ternyata aman aman saja teman2 pengguna tokoped bisa cek jg,
wah cok pindah bukalapak cok gih,
mau ngecek kebocoran data dari tokopedia ternyata yang bocor dari bukalapak ipusnas youthmanual yahoo canvadan itu semua ternyata udah dari lama terjual di dark web apalagi bukalapak,
untung pake shopee,
untung aku anak syopi bukan tokped 3,
amannn,
kronologi lengkap juta akun tokopedia bocor dan dijual,
anjirrr,
please keep it safe,
klo kek gn artinya gmn y serius nanya,
kek smpah,
biar pada tau,
malah akun canva,
modus penipuan skincare preloved om swastyastudengan menyebut nama tuhan,
kalo yg kena nya bl gimana,
aplikasi mitra tokopedia termasuk juga ga si,
tadi pagi sempet ketar ketir baca tentang dugaan kebocoran data di tokopedia syukurlah udah ada kepastian keamanan hampir aja tadi uninstall,
ganti password aktifin fa di emailnya sama ganti akun email yg nyangkut di sosmed atau akun aplikasi yas,
cek pay,
wew,
gua kena,
pfft bitcoin mending gua pake judi di monopoly live,
gua bro,
gua bro,
tuh bukan cuma zoom,
hai kak iqbal perihal hapus rekening utama saat ini belum bisa dilakukan ya kak info selengkapnya bisa kakak cek pada link berikut ya thanks kak,
kenapa tokopedia malah gak ada malah bukalapak sama canva,
data2 di tokopedia baik ktp nomer rekening no hp bisa dihapus akun toped bisa dihapus terus ngapain aja tokopedia setelah tragedi kebocoran data ini,
aku kena sama canva waktu di cross check infonya bener apa engga muncul ini bulan dan tahunnya sama kaya yg disebutkan,
hackerrrr kejam bgt si,
empire market siapanya sunda empire,
nitip gan,
dah terlanjur satu orang lagi siapa yang mau wkwkkw,
breach,
kak kalo udah terlanjur gmnaa soalny td cek dataku kebobolan,
cek pin coba,
ini liatnyaa dmn sii,
woy cek woy kan u pengguna tokped,
ah damn,
haha emang dampak e seko kebocoran data opo dhi,
cara cek akun yang pernah bocor seperti kasus tokopedia,
ini apaaaa plsss,
edmodo aing kena,
ramadhan kali ini beneran panen banyak pahala,
anjir gw malah pizap,
punya gua kebobolan di dubsmash astaghfirullah sudah jaman kapan wahai sobatqu,
mau tanya dong udh lama ga log in nih terus mau ganti password kan terus muncul kayak gini gimana nomor aku udah ganti kalo di klik nomor sy sudah tidak aktif suruh masukin ktp atau buku tabungan gitu gimana ya emailku kenak soalnya,
gua jg pdhl gapernah pake eyeem curiga deh ini website haveibeenpwned ini ga valid,
dulu bukalapak juga pernah dikabarkan bocor data sekarang tokopedia tapi ada website yang buat cek kebocoran data yang kebaca nya bukalapak yang tokopedia belum atau gimana ya,
jangan salah ini kan yg terekspos baru tokped,
ball,
ini yg suka sms biope ia dapat data gw dari sini kali ya,
mohon konfirmasinya apakah benar krn saya coba ganti password todak bs,
opo wi,
mas boleh tanya apakah memang pengguna tokopedia sampai juta akun just out of my curiousity terima kasih sebelumnya,
harus dituntut bertanggung jawab atas kejadian tersebutkebocoran adalah tanggung jawab atas system yg mereka milikimakanya belanja system online bukan tak bagustapi bisa merugikan yg a l barang belum tentu sesuai system data bisa bocor yg rugi pelanggan,
ini sebenernya aku bikin pas zoom kemarinmungkin bermanfaat,
hacker e butuh nggo tuku klambi anyar ketoke,
sialin,
ni buat u,
gak cuma yg online maling offline lebih berbahaya haha,
fyi untuk harga juta rupiah untuk juta data pengguna itu murah banget artinya data pengguna dihargai cuman rupiah,
hamdalah aman semua,
bukalapak juga pernah bocor kah soalnya pas cek nggak ada tokped tpi adanya bukalapak canva dubsmash sama ai type,
kok kakak bs dpt email dari tokped ini aku udh ganti password tapi ttp aja takut,
digunakan untuk bertransaksi yang menggunakan promo ya selengkapnya kakak bisa cek pada link berikut thanks,
mas tolong solusinya dong temenku juga kena di akun canva udah kusuruh coba login dlu di canva untuk deactivate akun baru ke akun google buat mutusin hubungan aplikasi eh dia kebalik malah yg akun google dlu alhasil masih merah pas cek aku ikutan panik dong,
oke ini unpopular opinion tapi kemurahan sih itu juta buat juta data,
jutaan akun pengguna bocor tokopedia pastikan data pembayaran tetap aman,
duhh padahal aku suka lagunya tokped yg di tv,
kayaknya kasus data pengguna tokopedia yang bocor lagi rame ya adanya kasus ini nih membuat kita sadar bahwa tidak pernah ada jaminan data kita aman di dunia maya kali ini cfds ada tips nih untuk tetap meningkatkan keamanan digital kita dari swiper swiper digital yuk simak,
shopee temen aku udah kek gini,
ini yang tadi ya,
serem,
ini saya juga dapet email ini tgl feb saya gk punya akum kredivo dan gak pernah beli kayak ginian ini kira dampak nya gak sih asli gw takut bgt,
alhamdulillah toped ku aman,
shoppe bentar lagi number one everyday ckck,
kak klo boleh tau ini data nya bocor sejak kpn kalo baru daftar setelah kebobolan apa data nya ikut bocor kesana,
kl log in via facebook gmn,
ku harus gmn,
pas cek ky gni ada akun bukalapak ke bobol trus td nyoba mau ubah password pas bgt ada sms gni ini creepy ga sih,
serem bgt dah,
serem berarti dataku wkt gabung tokped tahun is there even skrg sama sekali ga pernah pake tokped tahunan,
bah lupabapak sama tumblr yang kena,
jadi nyesel terlalu percaya sama e commerce online dll diapa2in emang aman manual sih drpd virtual,
tah eta,
penyangkalan dari pihak via email kepada pengguna soal kebocoran data hack,
ini juga doong,
akun pengguna tokopedia bocor di forum online yang bisa diakses oleh siapapun di dunia maya,
wah pie ki wkwk,
dear juallah reksadana sekarang sebelum ilang,
anjirrrr aku baru beli lagi padahal wkwk okelah aku tarik,
sepertinya ada yg kerja rodi,
astagaaaa ada ada aja,
terus mesti gimana dong,
tolong masalah kebocoran data pengguna tokopedia ditindaklanjuti karena data pengguna itu sensitif dan bahaya kalau sampai disalahgunakan,
hah,
gatau nih aku juga baru download tokped mungkin makanya blm kena tapi takut juga sih kedepannya ada kasus kayak gini lagi,
ini gimanaa,
wadohh,
itu knpa harus disensor,
ngeri kali bah,
loh saya malah bukalapak ternyata tapi itu dan banyak banget data saya yg ke detected ada platform,
pake email forwarding service aja jadi tiap ada pemberitahuan data breach lu tinggal ganti alias cek mereka gratis opensource plus di backing sama github pake buat daftar di akun2 yang gapenting kalo lu rada pikun bisa pake password manager,
bl sama canva kena ya jadi langganan semua orang ini,
sebelahan beh sering main bareng,
serius nanya kalo hapus akun tokpednya emg gabisa ya,
aku biarin mbak no hp ku yang di tokopedia juga udah ga aktif lama serem malah kalo disuruh fotoin ktp ama buku tabungan pribadi bgt kan itu,
hapus akun nya aja bisa ga si,
barusan ngecek dan kena pwned dong ini bisa membobol rekening juga ga sih akun toped ada norek nya juga euy,
nice,
ini respon dari ketika ganti password penuh,
taaahh,
ini kenapa dubsmash,
anjir canva,
waw,
gue juga yang kena bukalapak,
spam phishing udh pada muncul satu persatu njeerrr tp gw boongin dengan cara masukin password bulanpuasajanganbanyakinmaksiat wkwkwkwk mana tau mereka juga baca,
sama bukalapak juga,
cuk piye iki bos tokped,
suka nyesel njir donlot tokped pdhl w g pernah make jg,
saldoku aman bang,
gmn ni,
ini bukan ulah nya wave kan,
malah canva yg bocor,
untung ga pengguna tokped,
jangan dong,
kalo misal lewat google loginya tapi acces ke google sudah saya hapus kira2 gimana ya,
ya allah,
kehancuran unicorn indonesia,
kaget sih pas tadi pagi dapet kabarnya di line today ko ya bisa bisanya kena dark web,
ga gitu caranya dong mas data nya ga di cut cuma di copy tokped ga kehilangan data cuma data kita nyebar gitu cmiiw,
praktik jual beli data sbnrnya udah lama adapembeli ya marketingtar tiba2 ada spam email penipuan dll gtbiasanya data yg di grab itu dr profil email nama no hp no rek no cc apapun itu yg ada dlm database tersimpanklo skrg trx cc kan pake otp pin,
bayangin kalo ada kasus lagi dan yg didapet data ktp buat kalian2 yang rela ngasih foto ktp demi diskon di startup2 lainnya datamu receh wkwkwkwkssss,
samaaa,
kena dong gue,
baru mau belanja di tokped begini caramya pindah ae ke shopee dah,
samaaaa,
kalo kena gmn,
ak ga pake tokped ak shopie,
bro traffic mu tokped mayan banter di cek disik,
aku dpt kaya gini dr tokped beneran aman ga sih,
eooo him,
nder ane dpt email ini apakah sy harus ganti pasword,
itu kan di cek di google acc bisa kan ya ngeliat siapa yg save pw sama email,
ker maca aya si ilhamlux,
ngeri ma nteng,
berarti datanya udah bocor di scroll ke bawah ada keterangan di app mana bocornya,
data pengguna bocor dan parahnya nomor rekening yang sudah kita daftarkan gak bisa dihapus tutup akun juga gak ada optionnya woi kalo gak bs jaga data pribadi kami kasih option untuk hapus akun donk,
gonku aman son,
denger tokopedia kebocoran data syukur belum top up ovo,
aku juga tapi aku dah lama gak pake canva harus gimana ya,
kayaknya iya deh kok bisa ya bikin akun kredivo pake email kamu tanpa verifikasi email serem bgt kredivo termasuk pinjol kan takutnya karena kamu ga bayar pinjaman atas data kamu nantinya bisa di blacklist bi karena kredit macet,
wkwk maaf keun,
kalau emang tokopedia bersikeras tidak terjadi kebocoran data kemungkinanya ya cuma tersangka utama free vpn app or app mod yg terinstall di hp masing2 data mining getoh yakinlah nyari data jt orang dalam posisi lockdown plus n wfh itu bukan hal yg rumit,
bukalapak jebol juga untung passwordnya masih encrypted semoga tokped juga gitu,
tokopedia harus tanggung jawab soal dugaan kebocoran juta data pengguna,
ahli keamanan siber telah mengonfirmasi juta data pribadi yang bocor di dark web aktivis ham minta tokopedia segera umumkan ke pengguna,
gugat biar kapok mereka meremehkan perlindungam data pribadi penggunanya,
ohh sama kayk tunanota dan proton ya bang,
emmm monmaap ngitungnya yg bener jt dibagi jt mas bukan sebaliknya jd per data nilainya cuma ribuan,
gua juga may wkwkwkkw,
heboh tokopedia kebocoran data padahal baru aja nyari2 sepeda fixie di tokped ehh malah parno nih fintech atau startup di indonesia perlu nih invest buat keamanan data pengguna mungkin itulah yg buat startup sekelas shoppee bisa terbang tinggi,
gataukkk alhamdulillah ga makek tokped aku huhu,
juta akun tokopedia bocor dan dijual di dark web apa yang harus kita lakukan sebagai pengguna yang mana data kita bocor dan di perjual belikan,
gmn nih min wah wah wkwkkw,
bang itu datanua bisa dibeli ama tokped ga serius nanya beli aja ituuu,
ini kok ga nanggepin apa2 ya diberita mereka bilang data penting dipastikan aman,
tagar kita mulai jam 00 yang ingin ikut viralkan tagar ini sila rt like reply tuit2 yang bertagar tambahkan tagar di tuitan masing2 jangan campur tagar lain,
tokopedia harus tanggung jawab soal dugaan kebocoran juta data penggunadownload link,
diduga kebocoran data tokopedia itu terkait dengan jual beli data,
gimana nih ga ada penjelasan dari kalau perlu memanggil dan minta pertanggungjawaban,
samaaaaa,
kominfo minta tokopedia selidiki kebocoran data,
hai kak boleh infokan ke cacha alasan mengapa tidak ingin menggunakan tokopedia dan ingin menghapus akun tokopedia ya thanks,
akun pemantau kebocoran data global membeberkan ulah peretas yang menjual data jutaan pengguna tokopedia menurut sekjen safenet konsumen berhak menuntut tokopedia bila tudingan peretasan terbukti benar namun belum ada regulasi yang menjamin hak itu,
tetap waspada slur,
slesaikan masalahmu cpet jgn iklan pop up di website anime doang dibanyakin,
maaf banget min tp krn isu yg beredar mengensi kebocoran data di tokopedia otomatis kmi para pengguna aplikasi pada parno dan merasa pgn hapus akun aja utk meminimalisir kerugian yg mgkin akan ada,
wah baru tau kalo tokopedia ga bisa ditutup akunnya trs tanggung jawab dg kebocoran data gimana,
seram,
pada heboh heboh bocor data tokopedia gw pernah begini pas awal lalu gw masih ga tau sih ini karena kebocoran data atau gimana tapi cukup bikin panik sampai gw minta blokir permanen cc gw karna takut carding,
buka langsung dari link yg dikirim di atas itu nder tadi aku buka lewat itu trus ada pilihan terjemah bahasa indonesia,
tokopedia punya otp one time password jadi begitu setiap login akan dikirim otp lewat sms atau whatsapp kata ismail tetapi data personal yang bocor email nama alamat tanggal lahir dan nomor telepon yang dapat digunakan untuk keperluan lain,
