tweet,tag
telusuri juga tuh kebocoran data kok bisa sekelas buzzer bisa memerintah menteri,
ngeri sekali data pribadi bisa kebuka dan bs diakses umum,
masih ingat dengan kasus kebocoran data kabar buruknya data itu sekarang sudah disebar dan dapat diunduh gratis,
to dear mr menteri tolong ya kalo mau usut soal kebocoran data jgn yg di usut satu org doang dong kmren2 sempet viral kebocoran data dari beberapa market place spt bukalapak tokopedia data yg bocor gk nanggung loh satu indonesia,
betulkah ini juta akun tokopedia bocor memperlihatkan platform besar tak belajar dari insiden serupa yang menimpa platform lain terkesan cuek perlindungan data,
juta data pengguna bocor di fb tokopedia lapor polisi,
insiden juta akun tokopedia bocor memperlihatkan platform besar tak belajar dari insiden serupa yang menimpa platform lain terkesan cuek perlindungan data,
juta data pengguna tokopedia bocor di medsos jakarta biskom kebocoran data pengguna,
udah jadi rahasia umum data pribadi kita memang tidak pernah aman tokopedia baru kebobolan google sudah jelas2 lah ya fb pernah digugat karena kebocoran data semua sama jadi sudah tidak usah berpikir bahwa data2 pribadi kita aman memang sudah pasti bocor dan dijual kemana2,
lembaga riset siber indonesia cissrec communication and information system security research center mengusut awal mula data pribadi denny siregar bisa bocor dan tersebar di media sosial medsos,
denny siregar penggiat medsos ini di twitter miliknya mengeluhkan kebocoran data pribadinya yg diungkapkan akun apakah benar itu data milik denny cissrec melihatnya mencocokkan data yg bocor itu dgn juta pengguna data tokopedia yglebih dulu disebar sebelumnya,
sistem keamanan berstandar tinggi adalah hal yang tak bisa ditawar tapi ketika juta data pengguna tokopedia bocor artinya keamanannya belum maksimal,
seluruh pengguna tokopedia terdampak pencurian data sebanyak juta data pengguna tokopedia bocor bagaimana hacker bisa mencurinya,
tokopedia kami laporkan kebocoran data ke polisi,
bahas jg dunk apa langakah2 preventif lbh baik yg dilakukan untuk jaga data pengguna minimal tidak ada lagi kebocoran di kemudian hari ini adalah tamparan keras u indonesia masyarakat u meningkatkan keamanan digital,
kasus bocornya data pribadi ini semacam penyakit kambuhan yang menimpa banyak warga negara indonesia,
belum lama ini kita dikagetkan dengan kebocoran data tokopedia lalu data pasien covid 19 sekarang kita kembali dikejutkan dengan penyebaran data pribadi milik bang denny siregar ini menjadi bukti pentingnya perlindungan data pribadi,
data kpu bocor diemdata tokopedia bocor diemdata polisi bocor diemdata denny siregar bocor its go time,
lagi rame kasus peretasan data kl sebelumnya tokopedia yg dilaporkan data penggunanya bocor dijual belikan oleh oknum di internet baru2 ini telkomsel merasakan kebocoran data pelanggannya dukung,
kirain kebocoran data lagi,
bisikannya data kamu kebocoran,
bareskrim ringkus pembobol data pribadi denny siregar,
pembobol data denny siregar ditangkap beda nasib dengan ulin yusron yang dulu sebarkan data orang,
data tokopedia bocor data kpu bocor database polri bocor tidak ada kebocoran data denny siregar bocor,
data telkomsel ini permainan siapa kasus denny siregar memancing banyak oknum bermain ormas anarkis jelas nyari panggung paling depan teriak paling kencang mengancam paling ganas kemudian muncul akun twitter,
jika data di atas bocor kasusnya mirip tokopedia tadi nama yang beredar banyak tapi ini kan tidak begitu kasus kebocoran ini hanya menimpa denny seorang itu artinya ada oknum di dalam perusahaan telkomsel yang memang kadrun nah untuk mengusut hal ini adalah,
juta data pengguna bocor hasil investigasi tidak ada kita dengar sampai saat ini juta data dpt bocor tidak ada update data personel polri bocor membantah tapi rumah saya didatangi sementara itu,
jika tolak ukur keberhasilan mereka adalah dengan menangkap pelaku kasus kebocoran data dan pelakunya adalah orang indonesia untuk pembobol data personel polri pelakunya orang iran,
tokopedia gandeng untuk investigasi udah sampai mana investigasinya,
sinyal bahwa kk pembina mau dan mampu melindungi adik2nya ga salah deh kita berada disisinya,
ada yang nanya kenapa saya tolak tawaran jadi konsultan bareskrim kemarin ketika ditawarkan saya pengen yg beneran kerja bukan yg main main tapi dianggap kerja sayang juga kemampuan yg saya miliki entar tumpul karena hanya digunakan untuk hal hal receh seperti ini,
lagu lama kaset kusut bang,
loll,
wkwk no hope pisan,
dan sekarang badan pengkajian dan penerapan teknologi yg di jebol,
wkwkwkw lawak bgt si ni negara,
huwaaww,
makanya sampeyan ikut jadi buzzer biar dilindungi,
ini adalah salah satu twit yang orang biasa nggak punya uang buat bayar pengacara hebat jangan sembarangan ikut komentar,
tapi setelah saya baca sudah mendapatkan iso untuk keamanan data bang tetapi kenapa dengan mudahnya pegawai non permanen bisa dengan mudah mengambil data menurut bang teguh salah dimana nih,
lu gak mau komen apa beraninye komen yg kasusnya sama sama sekolam ame lu,
duit setoran nya kurang,
data dpt banyak banget tersebar di scribd,
beda dull motivasi nya kalo trust tidak ada lg ke perusahaan sebesar telkomsel bisa ikutan berguguran perusahaan2 lainnya,
klau data2 kita yg bocor mereka enggak peduli mah enggak merugikan mereka juga jd enggak mau repot mereka,
kaum syi ah laknatullah memang di pelihara untuk adu domba,
tergantung bukti awal,
kok data satu orang yang bocor aja udh ribut tapi kebocoran data yg menyangkut ribuan orang malah diem bae haduh seakan buta dengan hal ini,
cekatan dan sangat responsif sekali polisi dan aparat hukum kita,
apa lu kata data sudah jebol dari kapan tau g usah pura2 bego dah,
cirrrrr,
kalau sekiranya merugikan rezim apa untungnya di proses gitu aja repot,
nyimak dan kliatan tambah lucuk negri ini,
keadilan sosial bagi seluruh rakyat yang dekat istana,
gercep banget,
cuma bisa nyimak ae data rangorang seliweran yakin nomer hp ama email gw uda berserakan entah dimana ae,
se istimewaahh itu kah babang den julll,
kirain tadi denny lastpaste,
alesannya kenapa gak diproses karena ga ada pihak yg dirugikan yg melapor diboongin lagi gak sik,
taee emangg anjing istana,
ini ada apa sih sama cyber security lembaga negara kita yah kok kayak nya gampang banget di hack mereka ada bagian it mis kan yah,
buzzer memang punya privilege,
tapi ingat ada masa kadaluarsanya bekingmu dirimu,
lawakkkk,
pertanyaannya apakah bener itu orang yg ngebobol datanya seperti tau sendiri lah drama drama seperti ini,
dagelan,
menurut gue sih ini karena hackelnya cuma pegawai kontrak di gerai telkomsel ya gampang kena lacaknya sedangkan yg gede gede itu bisa aja orgnya gk di indonesia dll tapi semoga pencurian data cepet ketemu,
pembobolan data pribadi deny siregar dilaporkan tanggal juli terduga pelaku ditangkap tanggal juli only one day peretasan akun wahtsapp ravio patra dilaporkan tanggal april kapan pelakunya bisa ditangkap,
beginilah rezim buzzer,
kemungkinan telkomsel dah tahu pelakunya dan kemudian lapor polisi,
jieeeee laporan cpr bnr gliran ada mentah ahhh payah,
ya apalagi kalau bukan karena denny siregar jutaan rakyat indonesia,
ternyata data juta data dpt kpu dan juta data pengguna tokopedia tidak lebih sensitif dibandingkan data si orang itu,
kapolri nya ganti denny siregar aja,
hahaha,
jarang yg bobol di negara sendiri lah ini lawak,
karena buzzer ternakan negara tidak boleh lecetmakanya grecep,
gw ga percaya lo tau sendiri penusuk wiranto dl di tangkap tapi kasus hukumnya juga ga jelas,
betul mas mbuh kok koyo ngene banget ya,
lucu bgt sini ini,
negeri lawak,
jangan gitulah sama bang zul,
luar biasa,
kami bangga pada kalian broo buat s zulfikar mh langsung vvip wkwkwk,
sekadar mengingatkan,
jadi buzzer dulu biar jadi warga negara premium user,
wkwkw polisi belain buzzerrp,
kebaikan adalah meningkatkan kinerja kepolisian,
tahu skala prioritas itu cerdas,
bro kalau memang anda merasa dibocorkan lapor dong ini yg dibocorkan nuntut lagian juga togog banget cuma di twitter saja main nonggolin data pribadi yg jelas2 pidana itu bego itu namanya,
semuanya dikerjakan secara akal an alias pin bo bantu subscribe like nya dong om,
tersangka bayaran gak nih mau tau cara membedakanya kalian ikutin terus proses pengadilan dia dan lihat hukumanya kalau mmg benar thn berarti mmg bnr dialah pelakunya tapi kalau cuma thn bisa kita pahami dia adalah tersangka bayaran,
terima saja lah mas kayaknya ini udah konsekuensi hidupndi negara pancasila,
play victim kah,
kasus yang sementara itu cuma mau nunjukin siapa yg sedang berkuasa saat ini kalian yg lain cuma remahan rempeyek yg diambil pajaknya tiap bulan,
polri alat pelindung para orang2 zolim,
juta data dpt tidak sepadan dengan data seorang denny siregar ye gak pak,
dessy itu binatang peliharaan paling berharga buat gerombolan istana iblis jika kebutuhannya tdk terpenuhi dia bakal nyanyi orkestra semua buzzerrp juga bakal keluar istana itulah sebabnya binatang itu harus diberi asupan lebih dari apapun biar nggak bongkar kebusukan mukidi,
wow kok bisa gitu yaa,
anjing,
otak mana otak di rumah nasi padang ada ga ya,
to tambahan data penduduk indonesia yang bocor tapi dibiarkan begitu saja,
emang teknik yg paling mantap dari seorang hacker itu adalah social engineering,
keadilan sosial bagi seluruh rakyat buzzerp akwkakwkakw,
respon polisi cepat ya klo masalah ini,
data customer yg bervalidasi ktp baik di gojek dan google bagaimana tuh padahal kemungkinan transaksi data diperdagangkan atau bocor sgt besar,
free user vs premium user,
makin kesini makin norak n vulgar aja memihaknya,
weh gimana itu pak,
miris,
halo guys buat lo yang hobi main fm football manager boleh cek channel gue ya ada banyak info soal taktik gacor dan juga seputar info yg lainnya ini yang terbaru numpang ya min,
lah gimana kemampuanya sebatas usut karyawan telkomsel doankangaran banyak tapi nabokin pembobol tokped aja anyep,
rejim dzolim,
itu kan tokopedia bisa di bobol karena dari luar negri dan si hacker pinter menghapus jejaknya lah ini pembobol data telkomsel terang mengakui kalo dia ngebobol yaa jelas di tangkep lah,
mereka bekerja tergantung selera,
kata fadlison rezimnya sesuai selerah,
alangkah lucunya negri ini,
karena kalau bisa bongkar data desi itu setengah rahasia negara bisa kebuka wkwkwk,
ingin berkata sabar tapi harus kasar negeri jungkir balik ambyar,
saya lebih percaya google drpd gojek,
standar ganda pemerintah,
ane sangsi cybercrime polri itu punya taji yg kek gini cepet ketangkep keknya dibantu bin mereka kan bebas gitu klo mau sadap2 operasi senyap,
wkwkwk,
jangan2 ini cuma sekedar sandiwara agar terlihat hebat dimata anjing peking,
minta maaf ke temen2 lo dah sekarang habis ini hilang anda,
miris dan keterlaluan,
bagi dan polri buzzerp itu bukan warga negara biasa,
ini alasan gue setuju sama teknologi sains bentuk manusia hybrid di kloning jadi banyak buat memperbanyak org kayak elu bg,
bedain gini aj lo g mampu,
bebas boss,
harus jdi orang penting dulu baru digubris gak penting ya polisi males cok,
cita2 negeri ini adalah revolusi4 0 tapi keamanan data ga bisa dijaga jadi berasa nonton sinetron,
chuaakzkzkzkdkkzkzkk,
selamat berarti anda hidup di negri 62,
mas jamet bisa aja,
lololololol,
dimanakah keadilan sosial bagi seluruh rakyat indonesia,
emang goblok,
mereka bekerja sesuai pesanan,
mending biarin aja,
emg si zulfikar mah beda daaah,
bangke,
knp aneh atau iri kah merasa si denny special pake telor lagian si bodok yg bocorin data juga ga ada di belain ama akun culun yg kmrn sok2an open data namanya opposite apa parasite gt,
tangkap terus demi membela si desi,
wadidadadididaw,
nikmatilah output pilihan rakyat masih ada tahun lagi fyi,
ini gimana,
what goes around comes around we will see,
istimewa sekali hewan yang bernama julpikar ini,
langshongggg,
mungkin kasus kadrun kebanyakan hoax kali jd aparat jg males nanggepin skrg contoh ratna bonyok kontainer juta surat suara dagelan saksi mk dan bejibun hoax2 yg lainnya,
hehehehehehehehehehehehehehehehe,
itulah kehebatan ecilop di negeri taikland,
udah follow masnya semenjak di fb,
intiny smua it ga ad ap2ny dibanding org dzs krna org it peliharaan rezim,
pajak tidak cukup untuk membuat mereka merasa berhutang,
salah satunya,
vvip,
data pasien covid pernah bocor juga,
pertanyaannya siapapun yg melakukan kejahatan receh ini ya perlu diberangus,
gpp satu orang buzzer dulu drpd mendiamkan kejahatan,
mungin yang juta data pengguna tokopedia harus ikut jadi buzzer juga kayaknya biar dilindungi,
siapa si densi itu siapa yang bisa jawab,
cara menentukan sesuatu benar ato salah kalo pemerintah ogah ngurusin itu brrti itu hal yang benar penting kalo pemerintah gercep soal nanganin sesuatu brrti itu hal yg salah melindungi hal yg salah,
artinya data ratusan juta orang itu gk lebih penting dari data seorang denny siregar kita liat bakal mekar sberapa besar kepalanya kita juga jdi tau sberapa jahat sbenarnya penguasa negri inj,
beda kasus bro ini yang dibocorkan dengan sengaja pada satu target dan motifnya jelas,
rakyat gak bneran free kali mas,
ngeri jg kalo sampe rumah di datengin untung selama ini yang datengin rumah saya cuman yang nagih bpjs,
sptnya gak dihack sepenuhnya internal person yg dominan main,
dengan kasus ini kita tahu bahwa ds adalah extraordinary people,
hukum di negri 62 tergantung siapa yg berkuasa he he,
mohon ijin share info ya hi startupers saatnya scalling up bisnis rintisanmu dengan ikut startup heroes bootcamp pelatihan dan mentoring intensif dan akses pendanaan ke angel investor dan venture capital daftar,
selagi terkoneksi dengan internet memiliki database yakinlah tidak ada yg mustahil untuk di mainkan,
wkwkwkwk memenya pas,
kalo hack gituan mah cuma di front endnya alias tampilan web semua web juga bisa dan ngga terlalu sulit,
akibat kardus,
denny siregar pernah nggak ya di wa menang undian pt whatasapp,
pembocor data ds sudah ditangkap pembocor data toped kapan,
di sms kok di wa sih duh,
percayalah semua data itu tidak ada yg aman walaupun udah di standarisasi sedemikian rupa,
masyarakat itu hanya sebagai obyek politik ekonomi sosial hukum ekonomi dan sekarang ideologi ini agenda zionis dunia termasuk di negri ini yg rentan n rapuh kalo ngaku sebagai negara berdaulat sulit bicara keadilan n keamanan apalgi kesejahteraan,
anjing melindungi tuannya begitu juga tuan nya juga melindungi piaraannya lagi ngomongin anjing tuannya di sebelah rumahku lho,
gimana ya bro yang retas data tokopedia itu hacker profesional kali makanya polisi males kerja soalnya susah nyari yg gampang gampang aja,
keadilan sosial bagi seluruh rakyat indonesia yang termasuk golongannya,
polisi sarang nya pdi dan pki wkwkw,
makin lucunya 62 ga ada jeda pulak,
ngomong apa dah pake tanda baca yg bener lah,
ya mau gimana keadilan sosial itu sila paling bawah,
apa kabar database polri yg bocor ngurus dapurnya sendiri saja gak mampu tu,
ada indikasi negara ini sdg dlm pembodohan,
intinya mah kalo gapunya massa dan gapunya backingan jgn macem2 deh,
mewakili pertanyaan gw selama ini,
buzzer mungkin punya guardian angel nya sendiri kali ya hehe,
woyyy harun masiku apa kabar kelas kakap hilang kelas teri cepat ya,
karena si zul aka desi dianggap oleh pemerintah sebagai salah satu satwa langka jadi harus dilindungi bagaimanapun caranya,
ha ha rezimnya lieur,
and left the chat,
pada dasarnya harun masiku tidak hilang cuman hanya saja dihilangkan dan pada hakikatnya merekapun tidak bahagia,
begitu istimewanya seorang ya,
ada apa di balik kardus bang teguh semangat ya,
kredibilitas pemerintah sudah gak ada dan dipake hanya untuk kepentingan golongannya aja,
permainan tingkat tinggi hanya sekolah dasar,
jgn sinical dulu mas ini soal kompetensi saja hihihihihihi,
nah ini masa cuma heboh sebentar doang trus ga ada tindak lanjutnya kalo yg ini aja langsung gercep ckckck,
the power of bang zulfikar,
deny siregar siapa siii,
seandainya ngomong jiancok gak dosa,
kalo data si ini bocor kan ntar nambah lagi fakta yang terkuak,
pak ada tanggapan,
rakyat biasa bisa apacapek teriak mulu,
tuls,
emang bener kita gak dilindungi negara kita yang melindungi diri dari negara,
tahun sks ppkn serasa sia sia,
xixixi,
karyawan yang ditangkap itu kayanya cuma tumbal,
selamat datang di wkwkwkwkwk land,
inginku menjadi adek2 yang selalu dalam naungan kakak pembina kayaknya aman tentram dan sejahtera deh,
makin jelas lah ya siapa denzulsi,
publik rasanya disuguhi kedunguan2 model gini,
ini bgmn coba,
maklum la si deny orang dalem,
gue berharap suara ini didenger dan semoga elo baik2 aja hyung jadi ngeri gue,
mana karak make tokped urang,
aset pemerintah harus aman,
juta data penduduk tak lebih penting daripada data seorang denny siregar,
haha kata bang riko kita dipaksa bego wkwkwk,
awoakaoakaoakak,
lu bakalan terbantu dan dilindungi kalo lu nge buzzerp,
urg jd penasaran maksud na hal2 receh teh ka mana,
telat post berita itu,
negara cinta buzzer,
suka2 mereka lah,
lucuh,
zulvikar itu kelingking kiri penguasa,
ehehehe,
bro yg jadi masalah data pribadi dipublish untuk mengancam yg bersangkutan tokopedia ada ga data pelanggannya dipublih untuk diancam paham ga bro,
sampe sekarang masih gak terima data dpt pemilu kemarin bocor kasusnya juga tenggelam dan publik juga sudah lupa,
kalau kebocoran data itu beda kebocoran data bisa terjadi karena dua hal satu serangan dari luar dan yg kedua serangan dari dalam kasus telkomsel ini tdk kedua duanya krn tdk ada data besar ribuan atau jutaan yg terbuka ke publik,
serangan dari luar contohnya terjadi pada bhinneka bukalapak dan tokopedia serangan dari dalam contohnya kasus snownden wikileaks kalo yg terjadi di indosat dan telkomsel tidak masuk dalam katagori keduanya krn bukan kebocoran data,
kebocoran data itu bisa tjd krn serangan dr luar atau pembocoran dr dalam serangan dr luar contohnya terjadi di bhinneka bukalapak dan tokopedia pembocoran dr dlm contoh kasus snownden wikileaks kalo yg telkomsel itu penyalahgunaan akses oleh oknum,
updated breach further records have been added to the tokopedia breach bringing the total to m unique email addresses data also included names genders dobs and sha2 384 password hashes were already in read more,
gaes ganti password mu sekarang apalagi klo suka pake password sama untuk banyak website aplikasi,
sh t,
tokopedia yg bocor udah sampe password,
april atau mei kemarin sudah ganti password setelah pertama kali berita kebocoran data tokopedia apakah saran ganti password yg sekarang itu termasuk mengganti lagi password yg sudah diganti april mei kemarin,
aku ga percoyooo sumpaaaa makasihhhhh loh minnn sumpaaa,
te makasih tp ku ttp akan ingat kebocoran data jt pengguna tokped,
nmor telp ini punya anda saya memang pny pinjaman di saya tegaskan pembayaran saya lancar setelah saya dapat email dari modalku sering ada telp yg menanyakan pembayaran pinjaman miscall gak jelas dsb padahal isi di email tsb,
menegaskan bahwa pembayaran via tokopedia tapi lucunya anda tidak punya data pembayaran saya apa ini berkaitan dengan berita kebocoran data pelanggan tokopedia,
kan emang ada divisi siber kejahatan digital banyak cuy ngetracenya ga murah juga orang mau taunya uuite nya aja,
data tokopedia bocor data bukalapak bocor data pemilih kpu bocor data pribadi pasien covid 19 satu negara bocor ulin yusron doxxing orang salah orang lagi ga ditangkep pegawai telkomsel doxing denny siregar secepat kilat ditangkep yg gini hasil kerja hampir trilyun,
lebih baik jangan ah buat apapun juga bukan aplikasi resmi,
aplikasi resmi emang aman sama aja malah coba kamu ngobrolin tokopedia traveloka di wassaf pas ntar kmau buka ig langsung ada iklannya atau kasus kebocoran data tokopedia yang katanya aplikasi resmi jadi tanggung aja kan,
untuk kamu yang penasaran apakah data kamu pernah bocor apa engga mulai sekarang kamu bisa cek di tersebut saya buat pagi ini ketika lagi butuh pelarian dari kerjaan kalau ada masukan bisa reply aja ya di tweet ini semoga bermanfaat,
wahh bocor juga,
tracks animoto canva tokopedia,
itu beneran password tokopedia bocor yg pernah saya denger hash nya saja yg bocor,
hello,
satu akun kena di wattpad kalo tokopedia si yakin kena pas kebocoran data kemarin,
apakah benar website buatan mampu mendeteksi kebocoran data dengan sangat cepat di berbagai aplikasi atau justru hanya gimmick belaka untuk menipu dan mencuri data netizen yg sudah terlanjur melakukan klik dan memasukkan alamat email mereka mari kita cek validitasnya,
cek validitas dengan aplikasi mengambil masing masing empat sampel testimoni netizen yang sudah melakukan pemeriksaan data di website tsbpertama kita lihat kebocoran data milik yang mengalami kebocoran di tokopedia jumlah data,
kemudian kita lihat kebocoran data di aplikasi tokopedia yg dialami masing masing oleh dan masing dari mereka mengalami jumlah kebocoran data yang sama 71 443 698 padahal setiap orang memiliki jumlah data yang berbeda satu sama lain,
gimana dgn nih kalo gitu katanya kan base nya dari situ,
bukannya maksud jumlah data itu total data yg bocor kek tokopedia jutaan tu maksudnya data tokoepdia yg bocor sejumlah an juta jdi wajar aja jumlah datanya sama,
disclaimer pengelola website dapat sewaktu waktu merubah dan melakukan program ulang terhadap hasil olah data yang sama di website miliknya yang saat ini sedang kita bahas namun hal tsb bisa diuji dengan mencocokan hasil olah data dari para user,
kumpulan kejanggalan begitu juga dengan beberapa kejanggalan yang dialami netizen sebagai korban penipuan seperti yang tidak memiliki akun tokopedia namun di website milik dikatakan mengalami kebocoran data di aplikasi tokopedia,
cuma mau ngasih tau sejak dulu itu ada teknologi namanya api malah lucu kalau bikin ginian doang perlu waktu lama kasian udah gaptek sotoy terus kepengen keliatan pinter padahal sebaliknya diborong semua googling dulu gih sana make keyword ini apa itu api,
jadi inget thread tentang kebocoran data beberapa bulan lalu aku langsung cek email yang aku buat daftar di tokped lewat web dan hasilnya passwordku yang aku pakai di beberapa platform sudah ter pwned untung kebanyakan password lama,
ini masnya gagal paham yg juta sekian itu kasus kebocoran data tokopedia bukan data individu yang bersangkutan,
makasih yaa ternyata punyaku jg ada yg bocor tokopedia,
parah bisa bisanya data saya bocor,
